,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2003-09-12,0.38,0.23,0.43,0.21,4802123,3516635958.0,-47.83,150.0,0.69,48.02
1,2003-09-15,0.2,0.27,0.28,0.19,958849,687931076.0,39.13,17.39,0.04,9.59
2,2003-09-16,0.32,0.29,0.33,0.24,619225,449853053.0,33.33,7.41,0.02,6.19
3,2003-09-17,0.29,0.25,0.3,0.23,365281,263549910.0,24.14,-13.79,-0.04,3.65
4,2003-09-18,0.23,0.28,0.32,0.23,493359,359097525.0,36.0,12.0,0.03,4.93
5,2003-09-19,0.3,0.28,0.31,0.24,320366,232242241.0,25.0,0.0,0.0,3.2
6,2003-09-22,0.28,0.26,0.29,0.24,226244,163131604.0,17.86,-7.14,-0.02,2.26
7,2003-09-23,0.25,0.32,0.33,0.24,720246,527648380.0,34.62,23.08,0.06,7.2
8,2003-09-24,0.32,0.3,0.34,0.3,353907,260142764.0,12.5,-6.25,-0.02,3.54
9,2003-09-25,0.3,0.27,0.31,0.26,242209,176065725.0,16.67,-10.0,-0.03,2.42
10,2003-09-26,0.27,0.26,0.29,0.25,247394,178919264.0,14.81,-3.7,-0.01,2.47
11,2003-09-29,0.25,0.24,0.26,0.23,241571,173476085.0,11.54,-7.69,-0.02,2.42
12,2003-09-30,0.24,0.26,0.3,0.19,376137,269491630.0,45.83,8.33,0.02,3.76
13,2003-10-08,0.25,0.25,0.28,0.24,101591,73162247.0,15.38,-3.85,-0.01,1.02
14,2003-10-09,0.25,0.23,0.28,0.23,115376,82936856.0,20.0,-8.0,-0.02,1.15
15,2003-10-10,0.23,0.29,0.32,0.2,494064,358425237.0,52.17,26.09,0.06,4.94
16,2003-10-13,0.3,0.27,0.31,0.26,199349,144968155.0,17.24,-6.9,-0.02,1.99
17,2003-10-14,0.27,0.25,0.29,0.23,157087,113129899.0,22.22,-7.41,-0.02,1.57
18,2003-10-15,0.25,0.24,0.3,0.22,173254,124757005.0,32.0,-4.0,-0.01,1.73
19,2003-10-17,0.22,0.23,0.26,0.2,150645,107699845.0,25.0,-4.17,-0.01,1.51
20,2003-10-20,0.23,0.21,0.25,0.2,194421,138249307.0,21.74,-8.7,-0.02,1.94
21,2003-10-21,0.2,0.15,0.22,0.12,382208,267195993.0,47.62,-28.57,-0.06,3.82
22,2003-10-22,0.14,0.22,0.25,0.13,421268,299329409.0,80.0,46.67,0.07,4.21
23,2003-10-23,0.22,0.19,0.25,0.18,272504,194221410.0,31.82,-13.64,-0.03,2.73
24,2003-10-24,0.19,0.16,0.21,0.16,187306,131496947.0,26.32,-15.79,-0.03,1.87
25,2003-10-27,0.17,0.14,0.18,0.13,118838,82800735.0,31.25,-12.5,-0.02,1.19
26,2003-10-28,0.14,0.2,0.21,0.13,197071,138458709.0,57.14,42.86,0.06,1.97
27,2003-10-29,0.22,0.24,0.25,0.17,441390,314660416.0,40.0,20.0,0.04,4.41
28,2003-10-30,0.24,0.21,0.24,0.19,172582,122804094.0,20.83,-12.5,-0.03,1.73
29,2003-10-31,0.2,0.24,0.26,0.2,263152,188600062.0,28.57,14.29,0.03,2.63
30,2003-11-03,0.25,0.26,0.27,0.22,314867,226869997.0,20.83,8.33,0.02,3.15
31,2003-11-04,0.31,0.33,0.4,0.28,664117,468550137.0,46.15,26.92,0.07,6.64
32,2003-11-05,0.33,0.34,0.37,0.33,313862,221772404.0,12.12,3.03,0.01,3.14
33,2003-11-06,0.34,0.3,0.36,0.29,306514,214055944.0,20.59,-11.76,-0.04,3.07
34,2003-11-07,0.3,0.23,0.31,0.22,357842,244948629.0,30.0,-23.33,-0.07,3.58
35,2003-11-10,0.19,0.2,0.23,0.15,230349,154220784.0,34.78,-13.04,-0.03,2.3
36,2003-11-11,0.2,0.19,0.22,0.17,151755,101667542.0,25.0,-5.0,-0.01,1.52
37,2003-11-12,0.18,0.06,0.18,0.05,304521,197250185.0,68.42,-68.42,-0.13,3.05
38,2003-11-13,0.05,0.06,0.08,0.03,165444,105910425.0,83.33,0.0,0.0,1.65
39,2003-11-14,0.09,0.1,0.15,0.09,176753,115514425.0,100.0,66.67,0.04,1.77
40,2003-11-17,0.1,0.06,0.11,0.06,87776,56634186.0,50.0,-40.0,-0.04,0.88
41,2003-11-18,0.06,0.02,0.06,0.01,127929,81284959.0,83.33,-66.67,-0.04,1.28
42,2003-11-19,0.01,0.07,0.09,-0.01,170374,109008165.0,500.0,250.0,0.05,1.7
43,2003-11-20,0.06,0.14,0.16,0.05,307629,201472776.0,157.14,100.0,0.07,3.08
44,2003-11-21,0.15,0.09,0.2,0.08,281998,186256825.0,85.71,-35.71,-0.05,2.82
45,2003-11-24,0.07,0.18,0.19,0.07,255726,169179797.0,133.33,100.0,0.09,2.56
46,2003-11-25,0.2,0.22,0.3,0.17,549811,375339106.0,72.22,22.22,0.04,5.5
47,2003-11-26,0.22,0.22,0.25,0.18,214100,144842257.0,31.82,0.0,0.0,2.14
48,2003-11-27,0.22,0.15,0.24,0.14,193967,129575378.0,45.45,-31.82,-0.07,1.94
49,2003-11-28,0.15,0.15,0.18,0.14,100638,66770389.0,26.67,0.0,0.0,1.01
50,2003-12-01,0.15,0.23,0.27,0.15,271492,184259931.0,80.0,53.33,0.08,2.71
51,2003-12-02,0.26,0.21,0.27,0.19,184723,125102318.0,34.78,-8.7,-0.02,1.85
52,2003-12-03,0.21,0.22,0.28,0.17,298830,202512324.0,52.38,4.76,0.01,2.99
53,2003-12-04,0.22,0.29,0.33,0.22,588985,408553581.0,50.0,31.82,0.07,5.89
54,2003-12-05,0.31,0.29,0.33,0.27,231976,161236566.0,20.69,0.0,0.0,2.32
55,2003-12-08,0.3,0.25,0.32,0.24,166229,114862341.0,27.59,-13.79,-0.04,1.66
56,2003-12-09,0.24,0.23,0.25,0.19,162520,110160565.0,24.0,-8.0,-0.02,1.63
57,2003-12-10,0.32,0.3,0.41,0.27,493178,345163873.0,60.87,30.43,0.07,4.93
58,2003-12-11,0.33,0.33,0.36,0.31,541323,381908728.0,16.67,10.0,0.03,5.41
59,2003-12-12,0.35,0.41,0.45,0.33,904823,651177607.0,36.36,24.24,0.08,9.05
60,2003-12-15,0.43,0.41,0.47,0.41,445085,323166678.0,14.63,0.0,0.0,4.45
61,2003-12-16,0.41,0.4,0.41,0.33,364360,259498092.0,19.51,-2.44,-0.01,3.64
62,2003-12-17,0.39,0.35,0.44,0.35,278703,199763256.0,22.5,-12.5,-0.05,2.79
63,2003-12-18,0.35,0.39,0.39,0.34,235281,167190389.0,14.29,11.43,0.04,2.35
64,2003-12-19,0.39,0.39,0.43,0.32,373831,266148681.0,28.21,0.0,0.0,3.74
65,2003-12-22,0.39,0.53,0.54,0.34,769694,561780070.0,51.28,35.9,0.14,7.7
66,2003-12-23,0.55,0.57,0.63,0.51,804646,610172274.0,22.64,7.55,0.04,8.05
67,2003-12-24,0.6,0.66,0.7,0.6,743862,577546759.0,17.54,15.79,0.09,7.44
68,2003-12-25,0.68,0.64,0.69,0.62,541649,419682062.0,10.61,-3.03,-0.02,5.42
69,2003-12-26,0.64,0.63,0.67,0.61,337773,260193385.0,9.38,-1.56,-0.01,3.38
70,2003-12-29,0.61,0.57,0.63,0.57,278859,212052381.0,9.52,-9.52,-0.06,2.79
71,2003-12-30,0.58,0.6,0.65,0.57,277188,212839863.0,14.04,5.26,0.03,2.77
72,2003-12-31,0.62,0.6,0.7,0.6,290296,224509665.0,16.67,0.0,0.0,2.9
