,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-07-03,4.19,3.73,4.21,3.68,178286,203900000.0,18.21,28.18,0.82,49.52
1,1997-07-04,3.71,3.56,3.79,3.54,64016,67021000.0,6.7,-4.56,-0.17,17.78
2,1997-07-07,3.58,3.59,3.64,3.54,37299,37982000.0,2.81,0.84,0.03,10.36
3,1997-07-08,3.59,3.61,3.66,3.5,27467,28224000.0,4.46,0.56,0.02,7.63
4,1997-07-09,3.62,3.52,3.62,3.48,21016,20934000.0,3.88,-2.49,-0.09,5.84
5,1997-07-10,3.54,3.5,3.57,3.5,10982,10931000.0,1.99,-0.57,-0.02,3.05
6,1997-07-11,3.5,3.65,3.65,3.5,31315,32128000.0,4.29,4.29,0.15,8.7
7,1997-07-14,3.7,3.68,3.74,3.63,39800,42626000.0,3.01,0.82,0.03,11.06
8,1997-07-15,3.7,3.63,3.71,3.6,16940,17781000.0,2.99,-1.36,-0.05,4.71
9,1997-07-16,3.64,3.77,3.82,3.62,40936,44646000.0,5.51,3.86,0.14,11.37
10,1997-07-17,3.75,3.75,3.79,3.7,22240,24401000.0,2.39,-0.53,-0.02,6.18
11,1997-07-18,3.75,3.75,3.77,3.69,17667,19291000.0,2.13,0.0,0.0,4.91
12,1997-07-21,3.77,3.7,3.79,3.68,17020,18555000.0,2.93,-1.33,-0.05,4.73
13,1997-07-22,3.68,3.66,3.7,3.6,12655,13271000.0,2.7,-1.08,-0.04,3.52
14,1997-07-23,3.68,3.65,3.72,3.64,12583,13396000.0,2.19,-0.27,-0.01,3.5
15,1997-07-24,3.65,3.58,3.66,3.58,7392,7699000.0,2.19,-1.92,-0.07,2.05
16,1997-07-25,3.58,3.62,3.66,3.58,9333,9675000.0,2.23,1.12,0.04,2.59
17,1997-07-28,3.61,3.57,3.62,3.55,5795,5940000.0,1.93,-1.38,-0.05,1.61
18,1997-07-29,3.57,3.59,3.64,3.55,5587,5711000.0,2.52,0.56,0.02,1.55
19,1997-07-30,3.62,3.65,3.66,3.6,8196,8590000.0,1.67,1.67,0.06,2.28
20,1997-07-31,3.66,3.63,3.66,3.63,5297,5555000.0,0.82,-0.55,-0.02,1.47
21,1997-08-01,3.64,3.66,3.68,3.61,6193,6497000.0,1.93,0.83,0.03,1.72
22,1997-08-04,3.71,3.7,3.74,3.69,11620,12605000.0,1.37,1.09,0.04,3.23
23,1997-08-05,3.71,3.71,3.72,3.66,8496,9119000.0,1.62,0.27,0.01,2.36
24,1997-08-06,3.71,3.62,3.72,3.6,6175,6554000.0,3.23,-2.43,-0.09,1.72
25,1997-08-07,3.63,3.68,3.68,3.6,5113,5358000.0,2.21,1.66,0.06,1.42
26,1997-08-08,3.7,3.61,3.7,3.58,9176,9591000.0,3.26,-1.9,-0.07,2.55
27,1997-08-11,3.62,3.62,3.68,3.62,9877,10436000.0,1.66,0.28,0.01,2.74
28,1997-08-12,3.68,3.64,3.74,3.62,18475,19774000.0,3.31,0.55,0.02,5.13
29,1997-08-13,3.65,3.59,3.68,3.57,7492,7831000.0,3.02,-1.37,-0.05,2.08
30,1997-08-14,3.7,3.66,3.72,3.62,6901,7281000.0,2.79,1.95,0.07,1.92
31,1997-08-15,3.68,3.73,3.78,3.64,34273,37497000.0,3.83,1.91,0.07,9.52
32,1997-08-18,3.76,3.77,3.81,3.73,24751,27557000.0,2.14,1.07,0.04,6.88
33,1997-08-19,3.78,3.71,3.79,3.71,8870,9716000.0,2.12,-1.59,-0.06,2.46
34,1997-08-20,3.72,3.79,3.8,3.72,13423,14888000.0,2.16,2.16,0.08,3.73
35,1997-08-21,3.82,3.79,3.84,3.77,18290,20691000.0,1.85,0.0,0.0,5.08
36,1997-08-22,3.79,3.81,3.81,3.74,15661,17427000.0,1.85,0.53,0.02,4.35
37,1997-08-25,3.81,3.84,3.85,3.79,16834,19043000.0,1.57,0.79,0.03,4.68
38,1997-08-26,3.83,3.88,3.93,3.81,18423,21280000.0,3.13,1.04,0.04,5.12
39,1997-08-27,3.87,3.88,3.9,3.85,13640,15798000.0,1.29,0.0,0.0,3.79
40,1997-08-28,3.88,3.84,3.9,3.81,13155,15067000.0,2.32,-1.03,-0.04,3.65
41,1997-08-29,3.83,3.9,3.92,3.82,16010,18627000.0,2.6,1.56,0.06,4.45
42,1997-09-01,3.92,3.9,3.93,3.88,9943,11670000.0,1.28,0.0,0.0,2.76
43,1997-09-02,3.9,3.85,3.91,3.83,9303,10737000.0,2.05,-1.28,-0.05,2.58
44,1997-09-03,3.86,3.87,3.9,3.85,11166,12896000.0,1.3,0.52,0.02,3.1
45,1997-09-04,3.87,3.9,3.92,3.87,12400,14518000.0,1.29,0.78,0.03,3.44
46,1997-09-05,3.9,3.92,3.95,3.89,11105,13117000.0,1.54,0.51,0.02,3.08
47,1997-09-08,3.92,3.88,3.94,3.87,7848,9196000.0,1.79,-1.02,-0.04,2.18
48,1997-09-09,3.87,3.8,3.9,3.79,8635,9894000.0,2.84,-2.06,-0.08,2.4
49,1997-09-10,3.8,3.81,3.84,3.77,7808,8798000.0,1.84,0.26,0.01,2.17
50,1997-09-11,3.83,3.8,3.85,3.77,10279,11536000.0,2.1,-0.26,-0.01,2.86
51,1997-09-12,3.79,3.72,3.81,3.71,6019,6653000.0,2.63,-2.11,-0.08,1.67
52,1997-09-15,3.72,3.66,3.72,3.64,6125,6533000.0,2.15,-1.61,-0.06,1.7
53,1997-09-16,3.64,3.68,3.7,3.64,3757,3996000.0,1.64,0.55,0.02,1.04
54,1997-09-17,3.66,3.67,3.68,3.64,3072,3248000.0,1.09,-0.27,-0.01,0.85
55,1997-09-18,3.68,3.71,3.73,3.67,3210,3468000.0,1.63,1.09,0.04,0.89
56,1997-09-19,3.71,3.71,3.73,3.68,2389,2583000.0,1.35,0.0,0.0,0.66
57,1997-09-22,3.72,3.53,3.72,3.52,5541,5710000.0,5.39,-4.85,-0.18,1.54
58,1997-09-23,3.54,3.46,3.59,3.43,7133,7080000.0,4.53,-1.98,-0.07,1.98
59,1997-09-24,3.54,3.56,3.58,3.5,6074,6093000.0,2.31,2.89,0.1,1.69
60,1997-09-25,3.56,3.6,3.66,3.56,7827,8122000.0,2.81,1.12,0.04,2.17
61,1997-09-26,3.61,3.57,3.62,3.56,4672,4774000.0,1.67,-0.83,-0.03,1.3
62,1997-09-29,3.58,3.5,3.58,3.5,3241,3227000.0,2.24,-1.96,-0.07,0.9
63,1997-09-30,3.5,3.54,3.56,3.48,3399,3382000.0,2.29,1.14,0.04,0.94
64,1997-10-06,3.5,3.54,3.55,3.5,1703,1703000.0,1.41,0.0,0.0,0.47
65,1997-10-07,3.54,3.56,3.56,3.52,1829,1831000.0,1.13,0.56,0.02,0.51
66,1997-10-08,3.62,3.63,3.65,3.58,3504,3642000.0,1.97,1.97,0.07,0.97
67,1997-10-09,3.59,3.62,3.63,3.59,2962,3077000.0,1.1,-0.28,-0.01,0.82
68,1997-10-10,3.61,3.64,3.65,3.6,2741,2863000.0,1.38,0.55,0.02,0.76
69,1997-10-13,3.65,3.63,3.67,3.62,3089,3239000.0,1.37,-0.27,-0.01,0.86
70,1997-10-14,3.6,3.63,3.63,3.6,1903,1968000.0,0.83,0.0,0.0,0.53
71,1997-10-15,3.62,3.64,3.64,3.59,2540,2641000.0,1.38,0.28,0.01,0.71
72,1997-10-16,3.68,3.7,3.72,3.64,7051,7586000.0,2.2,1.65,0.06,1.96
73,1997-10-17,3.7,3.7,3.72,3.67,5170,5572000.0,1.35,0.0,0.0,1.44
74,1997-10-20,3.69,3.71,3.73,3.69,6193,6707000.0,1.08,0.27,0.01,1.72
75,1997-10-21,3.73,3.69,3.74,3.67,4649,4996000.0,1.89,-0.54,-0.02,1.29
76,1997-10-22,3.69,3.68,3.72,3.65,10017,10704000.0,1.9,-0.27,-0.01,2.78
