,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-04-10,9.73,9.32,10.13,9.13,191188,595473000.0,58.48,445.03,7.61,63.73
1,1997-04-11,9.35,10.55,10.55,9.34,56087,185682000.0,12.98,13.2,1.23,18.7
2,1997-04-14,11.87,11.91,11.91,11.79,11655,43677000.0,1.14,12.89,1.36,3.89
3,1997-04-15,12.65,11.94,12.7,11.52,50060,188547000.0,9.91,0.25,0.03,16.69
4,1997-04-16,11.91,11.48,11.94,11.24,30403,110929000.0,5.86,-3.85,-0.46,10.13
5,1997-04-17,11.36,11.3,11.69,11.24,17267,62371000.0,3.92,-1.57,-0.18,5.76
6,1997-04-18,11.34,11.59,11.82,11.04,17450,62812000.0,6.9,2.57,0.29,5.82
7,1997-04-21,11.75,11.36,11.79,11.36,12781,46725000.0,3.71,-1.98,-0.23,4.26
8,1997-04-22,11.44,11.47,11.71,11.36,8803,32119000.0,3.08,0.97,0.11,2.93
9,1997-04-23,11.67,12.01,12.27,11.42,22877,85983000.0,7.41,4.71,0.54,7.63
10,1997-04-24,11.91,13.01,13.02,11.55,34204,131924000.0,12.24,8.33,1.0,11.4
11,1997-04-25,13.06,12.31,13.21,12.14,31466,125067000.0,8.22,-5.38,-0.7,10.49
12,1997-04-28,12.54,12.11,12.85,12.11,29491,114403000.0,6.01,-1.62,-0.2,9.83
13,1997-04-29,11.51,11.59,12.01,10.92,17016,61519000.0,9.0,-4.29,-0.52,5.67
14,1997-04-30,11.63,11.71,12.03,11.61,18972,70386000.0,3.62,1.04,0.12,6.32
15,1997-05-05,11.63,11.85,12.06,11.55,16508,61613000.0,4.36,1.2,0.14,5.5
16,1997-05-06,11.91,12.26,12.59,11.86,18747,72029000.0,6.16,3.46,0.41,6.25
17,1997-05-07,12.31,12.07,12.5,12.03,17223,65519000.0,3.83,-1.55,-0.19,5.74
18,1997-05-08,12.05,11.16,12.07,10.6,17257,64273000.0,12.18,-7.54,-0.91,5.75
19,1997-05-09,11.32,11.8,11.83,11.24,12907,47069000.0,5.29,5.73,0.64,4.3
20,1997-05-12,11.8,11.8,12.11,11.56,11153,41383000.0,4.66,0.0,0.0,3.72
21,1997-05-13,11.79,11.55,11.79,11.33,7503,27394000.0,3.9,-2.12,-0.25,2.5
22,1997-05-14,11.4,10.84,11.44,10.83,13346,47119000.0,5.28,-6.15,-0.71,4.45
23,1997-05-15,10.78,11.31,11.32,10.78,6489,22965000.0,4.98,4.34,0.47,2.16
24,1997-05-16,9.89,9.95,10.96,9.88,15780,52438000.0,9.55,-12.02,-1.36,5.26
25,1997-05-19,10.13,10.21,10.4,10.03,5036,16669000.0,3.72,2.61,0.26,1.68
26,1997-05-20,10.34,11.17,11.19,10.32,11600,40429000.0,8.52,9.4,0.96,3.87
27,1997-05-21,11.12,10.79,11.16,10.6,13340,46308000.0,5.01,-3.4,-0.38,4.45
28,1997-05-22,9.74,9.6,10.32,9.42,15046,48886000.0,8.34,-11.03,-1.19,5.02
29,1997-05-23,9.73,10.24,10.31,9.73,8431,27735000.0,6.04,6.67,0.64,2.81
30,1997-05-26,10.54,10.88,10.92,10.32,8499,29090000.0,5.86,6.25,0.64,2.83
31,1997-05-27,10.96,10.96,11.51,10.78,9795,34663000.0,6.71,0.74,0.08,3.27
32,1997-05-28,10.92,10.92,11.39,10.8,7235,25357000.0,5.38,-0.36,-0.04,2.41
33,1997-05-29,10.92,10.82,11.08,10.8,5625,19775000.0,2.56,-0.92,-0.1,1.88
34,1997-05-30,10.92,10.95,10.99,10.67,3698,12883000.0,2.96,1.2,0.13,1.23
35,1997-06-02,11.24,11.09,11.71,11.06,5877,20980000.0,5.94,1.28,0.14,1.96
36,1997-06-03,11.12,10.95,11.24,10.75,6295,22104000.0,4.42,-1.26,-0.14,2.1
37,1997-06-04,11.2,11.09,11.2,10.91,6101,21516000.0,2.65,1.28,0.14,2.03
38,1997-06-05,11.12,11.4,11.53,11.04,13966,50230000.0,4.42,2.8,0.31,4.66
39,1997-06-06,10.48,10.63,11.07,10.32,11155,38340000.0,6.58,-6.75,-0.77,3.72
40,1997-06-09,10.99,10.38,10.99,10.17,4524,10806000.0,7.71,-2.35,-0.25,1.08
41,1997-06-10,10.33,9.78,10.5,9.61,3592,8469000.0,8.57,-5.78,-0.6,0.86
42,1997-06-11,9.89,9.32,9.89,8.78,6198,13443000.0,11.35,-4.7,-0.46,1.48
43,1997-06-12,9.33,9.17,9.55,9.05,3997,8715000.0,5.36,-1.61,-0.15,0.95
44,1997-06-13,8.12,9.33,9.54,8.12,6853,14610000.0,15.49,1.74,0.16,1.63
45,1997-06-16,9.6,9.33,9.65,9.22,6439,14321000.0,4.61,0.0,0.0,1.53
46,1997-06-17,9.33,9.17,9.33,9.11,3412,7428000.0,2.36,-1.71,-0.16,0.81
47,1997-06-18,9.22,9.07,9.49,9.05,3505,7608000.0,4.8,-1.09,-0.1,0.83
48,1997-06-19,9.11,9.15,9.33,9.11,3266,7096000.0,2.43,0.88,0.08,0.78
49,1997-06-20,9.33,9.89,9.91,9.22,6204,13986000.0,7.54,8.09,0.74,1.48
50,1997-06-23,10.2,10.0,10.6,9.61,9606,22515000.0,10.01,1.11,0.11,2.29
51,1997-06-24,10.05,10.1,10.32,9.8,5088,11770000.0,5.2,1.0,0.1,1.21
52,1997-06-25,10.1,10.03,10.28,9.94,4638,10820000.0,3.37,-0.69,-0.07,1.1
53,1997-06-26,9.89,10.32,10.49,9.67,8465,20171000.0,8.18,2.89,0.29,2.02
54,1997-06-27,10.5,10.69,11.28,10.34,20167,49619000.0,9.11,3.59,0.37,4.8
55,1997-07-02,10.86,10.28,11.0,9.33,8313,19931000.0,15.62,-3.84,-0.41,1.98
56,1997-07-03,10.17,9.67,10.17,9.61,5789,13325000.0,5.45,-5.93,-0.61,1.38
57,1997-07-04,9.6,9.72,10.05,9.39,5781,13153000.0,6.83,0.52,0.05,1.38
58,1997-07-07,9.71,9.25,9.99,8.78,3714,8265000.0,12.45,-4.84,-0.47,0.88
59,1997-07-08,9.5,9.36,9.61,8.78,3836,8356000.0,8.97,1.19,0.11,0.91
60,1997-07-09,9.39,9.32,9.55,9.21,2712,5979000.0,3.63,-0.43,-0.04,0.65
61,1997-07-10,9.55,9.22,9.55,9.22,2289,5033000.0,3.54,-1.07,-0.1,0.55
62,1997-07-11,10.33,10.15,10.36,9.82,11912,27742000.0,5.86,10.09,0.93,2.84
63,1997-07-14,10.33,10.14,10.44,10.0,5267,12350000.0,4.33,-0.1,-0.01,1.25
64,1997-07-15,10.17,9.94,10.22,9.78,4325,9972000.0,4.34,-1.97,-0.2,1.03
65,1997-07-16,9.94,10.5,10.72,9.83,22498,54029000.0,8.95,5.63,0.56,5.36
66,1997-07-17,10.61,10.28,10.72,10.22,11820,28554000.0,4.76,-2.1,-0.22,2.81
67,1997-07-18,10.39,10.62,10.67,10.17,8383,20053000.0,4.86,3.31,0.34,2.0
68,1997-07-21,10.72,10.22,10.72,10.17,5141,12316000.0,5.18,-3.77,-0.4,1.22
69,1997-07-22,10.17,10.15,10.28,9.78,4642,10798000.0,4.89,-0.68,-0.07,1.11
70,1997-07-23,10.25,10.09,10.62,9.89,3468,8201000.0,7.19,-0.59,-0.06,0.83
71,1997-07-24,10.03,9.8,10.28,9.78,2949,6778000.0,4.96,-2.87,-0.29,0.7
72,1997-07-25,9.62,9.89,9.95,9.58,3324,7563000.0,3.78,0.92,0.09,0.79
73,1997-07-28,9.78,9.36,9.78,9.28,2784,6177000.0,5.06,-5.36,-0.53,0.66
74,1997-07-29,9.33,9.33,9.65,9.19,2913,6437000.0,4.91,-0.32,-0.03,0.69
75,1997-07-30,9.39,9.5,9.55,9.17,2344,5179000.0,4.07,1.82,0.17,0.56
76,1997-07-31,9.64,9.53,9.78,9.44,1788,4029000.0,3.58,0.32,0.03,0.43
77,1997-08-01,9.54,10.0,10.03,9.41,3430,7813000.0,6.51,4.93,0.47,0.82
78,1997-08-04,9.89,9.7,9.9,9.65,1093,2484000.0,2.5,-3.0,-0.3,0.26
79,1997-08-05,9.71,9.75,10.0,9.44,2289,5232000.0,5.77,0.52,0.05,0.55
80,1997-08-06,9.83,9.61,9.98,9.53,1222,2789000.0,4.62,-1.44,-0.14,0.29
81,1997-08-07,9.52,9.8,9.89,9.39,1631,3658000.0,5.2,1.98,0.19,0.39
82,1997-08-08,9.68,10.72,10.72,9.68,30741,72672000.0,10.61,9.39,0.92,7.32
83,1997-08-11,10.55,9.94,10.55,9.88,5256,12349000.0,6.25,-7.28,-0.78,1.25
84,1997-08-12,9.94,9.61,10.15,9.61,2670,6166000.0,5.43,-3.32,-0.33,0.64
85,1997-08-13,9.62,9.72,10.04,9.55,2527,5763000.0,5.1,1.14,0.11,0.6
86,1997-08-14,9.78,9.89,10.0,9.67,2643,6069000.0,3.4,1.75,0.17,0.63
87,1997-08-15,10.16,9.68,10.16,9.55,1864,4249000.0,6.17,-2.12,-0.21,0.44
88,1997-08-18,9.67,9.67,9.78,9.42,1593,3561000.0,3.72,-0.1,-0.01,0.38
89,1997-08-19,9.78,9.69,9.91,9.67,643,1465000.0,2.48,0.21,0.02,0.15
90,1997-08-20,9.69,9.83,9.89,9.64,862,1967000.0,2.58,1.44,0.14,0.21
91,1997-08-21,9.8,9.84,9.85,9.71,1848,4224000.0,1.42,0.1,0.01,0.44
92,1997-08-22,9.78,9.96,10.17,9.77,5649,13054000.0,4.07,1.22,0.12,1.35
93,1997-08-25,9.89,10.02,10.17,9.89,1585,3684000.0,2.81,0.6,0.06,0.38
94,1997-08-26,10.17,10.1,10.21,10.04,3304,7743000.0,1.7,0.8,0.08,0.79
95,1997-08-27,10.17,9.93,10.17,9.84,1718,3973000.0,3.27,-1.68,-0.17,0.41
96,1997-08-28,9.99,9.72,10.0,9.68,2442,5566000.0,3.22,-2.11,-0.21,0.58
97,1997-08-29,9.78,9.67,9.82,9.55,2568,5807000.0,2.78,-0.51,-0.05,0.61
98,1997-09-01,9.65,9.45,9.68,9.44,3067,6842000.0,2.48,-2.28,-0.22,0.73
99,1997-09-02,9.5,9.58,9.74,9.5,2791,6282000.0,2.54,1.38,0.13,0.66
100,1997-09-03,9.59,9.89,9.89,9.59,2821,6450000.0,3.13,3.24,0.31,0.67
101,1997-09-04,10.0,9.89,10.03,9.84,2854,6581000.0,1.92,0.0,0.0,0.68
