,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2002-05-23,1.73,1.64,1.85,1.53,2684571,1200805847.0,-72.73,472.73,2.08,76.7
1,2002-05-24,1.61,1.48,1.65,1.4,732761,314760794.0,15.24,-9.76,-0.16,20.94
2,2002-05-27,1.49,1.51,1.55,1.43,192931,82806584.0,8.11,2.03,0.03,5.51
3,2002-05-29,1.38,1.38,1.45,1.31,291648,121789971.0,9.27,-8.61,-0.13,8.33
4,2002-05-30,1.4,1.51,1.54,1.36,302044,128953457.0,13.04,9.42,0.13,8.63
5,2002-05-31,1.5,1.42,1.52,1.41,175528,74806612.0,7.28,-5.96,-0.09,5.02
6,2002-06-03,1.4,1.46,1.48,1.34,155145,65537724.0,9.86,2.82,0.04,4.43
7,2002-06-04,1.46,1.49,1.51,1.42,103044,44052585.0,6.16,2.05,0.03,2.94
8,2002-06-05,1.49,1.43,1.5,1.41,108699,46236907.0,6.04,-4.03,-0.06,3.11
9,2002-06-06,1.41,1.57,1.65,1.4,372563,162771934.0,17.48,9.79,0.14,10.64
10,2002-06-07,1.57,1.61,1.7,1.55,488476,216885022.0,9.55,2.55,0.04,13.96
11,2002-06-10,1.59,1.6,1.64,1.58,108975,48005262.0,3.73,-0.62,-0.01,3.11
12,2002-06-11,1.6,1.64,1.71,1.58,325451,144828508.0,8.13,2.5,0.04,9.3
13,2002-06-12,1.63,1.63,1.65,1.59,89247,39388495.0,3.66,-0.61,-0.01,2.55
14,2002-06-13,1.63,1.59,1.66,1.59,70227,31026392.0,4.29,-2.45,-0.04,2.01
15,2002-06-14,1.58,1.53,1.58,1.51,123864,53837884.0,4.4,-3.77,-0.06,3.54
16,2002-06-17,1.5,1.54,1.56,1.48,55242,23868316.0,5.23,0.65,0.01,1.58
17,2002-06-18,1.56,1.65,1.67,1.55,138849,61475340.0,7.79,7.14,0.11,3.97
18,2002-06-19,1.65,1.61,1.65,1.61,51052,22586706.0,2.42,-2.42,-0.04,1.46
19,2002-06-20,1.6,1.65,1.7,1.59,129520,57837453.0,6.83,2.48,0.04,3.7
20,2002-06-21,1.65,1.79,1.84,1.65,402674,184000520.0,11.52,8.48,0.14,11.5
21,2002-06-24,2.25,2.25,2.25,2.25,270808,136758050.0,0.0,25.7,0.46,7.74
22,2002-06-25,2.76,2.76,2.76,2.67,594160,328961833.0,4.0,22.67,0.51,16.98
23,2002-06-26,3.0,3.32,3.32,2.79,2318362,1376861326.0,19.2,20.29,0.56,66.24
24,2002-06-27,3.28,3.93,3.93,3.2,1211692,773540000.0,21.99,18.37,0.61,34.62
25,2002-06-28,4.2,3.98,4.5,3.71,1549458,1071649143.0,20.1,1.27,0.05,44.27
26,2002-07-01,3.91,4.33,4.64,3.76,915540,639993714.0,22.11,8.79,0.35,26.16
27,2002-07-02,4.19,4.23,4.4,4.12,519341,366288785.0,6.47,-2.31,-0.1,14.84
28,2002-07-03,4.25,4.38,4.59,4.23,455277,328431277.0,8.51,3.55,0.15,13.01
29,2002-07-04,4.4,4.26,4.44,4.18,433104,306747568.0,5.94,-2.74,-0.12,12.37
30,2002-07-05,4.25,4.37,4.42,4.1,432564,304715317.0,7.51,2.58,0.11,12.36
31,2002-07-08,4.37,4.34,4.45,4.28,257270,184184851.0,3.89,-0.69,-0.03,7.35
32,2002-07-09,4.32,4.72,4.97,4.21,858585,635870076.0,17.51,8.76,0.38,24.53
33,2002-07-10,4.62,4.59,4.8,4.54,566562,422025120.0,5.51,-2.75,-0.13,16.19
34,2002-07-11,4.51,4.38,4.64,4.36,409287,297786276.0,6.1,-4.58,-0.21,11.69
35,2002-07-12,4.31,4.22,4.44,4.12,448866,316232768.0,7.31,-3.65,-0.16,12.82
36,2002-07-15,4.2,4.23,4.35,4.15,240637,169749211.0,4.74,0.24,0.01,6.88
37,2002-07-16,4.24,4.24,4.44,4.16,248910,176516858.0,6.62,0.24,0.01,7.11
38,2002-07-17,4.24,4.38,4.39,4.23,188464,133961158.0,3.77,3.3,0.14,5.38
39,2002-07-18,4.38,4.3,4.44,4.25,219673,156533271.0,4.34,-1.83,-0.08,6.28
