,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1997-07-09,2.13,1.81,2.38,1.73,472560,391361000.0,130.0,262.0,1.31,52.51
1,1997-07-10,1.73,1.64,1.89,1.59,132064,105011000.0,16.57,-9.39,-0.17,14.67
2,1997-07-11,1.64,2.19,2.19,1.6,168374,141621000.0,35.98,33.54,0.55,18.71
3,1997-07-14,2.34,2.78,2.78,2.33,280603,260873000.0,20.55,26.94,0.59,31.18
4,1997-07-15,2.83,2.72,2.88,2.48,140430,132287000.0,14.39,-2.16,-0.06,15.6
5,1997-07-16,2.67,2.61,2.75,2.41,83106,76579000.0,12.5,-4.04,-0.11,9.23
6,1997-07-17,2.59,2.74,2.86,2.49,73877,69805000.0,14.18,4.98,0.13,8.21
7,1997-07-18,2.74,2.69,2.76,2.56,43963,41157000.0,7.3,-1.82,-0.05,4.88
8,1997-07-21,2.83,2.7,3.01,2.63,67386,65050000.0,14.13,0.37,0.01,7.49
9,1997-07-22,2.67,2.81,2.85,2.48,42123,39422000.0,13.7,4.07,0.11,4.68
10,1997-07-23,2.96,2.65,2.96,2.56,40199,38339000.0,14.23,-5.69,-0.16,4.47
11,1997-07-24,2.65,2.53,2.76,2.42,34391,31722000.0,12.83,-4.53,-0.12,3.82
12,1997-07-25,2.45,2.46,2.55,2.39,36108,32778000.0,6.32,-2.77,-0.07,4.01
13,1997-07-28,2.43,2.44,2.49,2.34,25567,23046000.0,6.1,-0.81,-0.02,2.84
14,1997-07-29,2.41,2.36,2.48,2.25,18432,16469000.0,9.43,-3.28,-0.08,2.05
15,1997-07-30,2.31,2.55,2.59,2.31,20476,18655000.0,11.86,8.05,0.19,2.28
16,1997-07-31,2.56,2.49,2.62,2.47,13469,12308000.0,5.88,-2.35,-0.06,1.5
17,1997-08-01,2.52,2.58,2.65,2.52,18735,17304000.0,5.22,3.61,0.09,2.08
18,1997-08-04,2.65,2.67,2.72,2.53,20319,18919000.0,7.36,3.49,0.09,2.26
19,1997-08-05,2.76,2.78,2.89,2.69,50781,48571000.0,7.49,4.12,0.11,5.64
20,1997-08-06,2.79,2.59,2.81,2.54,20989,19522000.0,9.71,-6.83,-0.19,2.33
21,1997-08-07,2.51,2.69,2.72,2.48,18037,16599000.0,9.27,3.86,0.1,2.0
22,1997-08-08,2.7,2.5,2.74,2.47,25847,23790000.0,10.04,-7.06,-0.19,2.87
23,1997-08-11,2.48,2.52,2.62,2.42,15781,14365000.0,8.0,0.8,0.02,1.75
24,1997-08-12,2.48,2.31,2.52,2.31,15455,13886000.0,8.33,-8.33,-0.21,1.72
25,1997-08-13,2.28,2.13,2.37,2.08,13617,11940000.0,12.55,-7.79,-0.18,1.51
26,1997-08-14,2.13,2.38,2.39,2.1,17723,15597000.0,13.62,11.74,0.25,1.97
27,1997-08-15,2.45,2.19,2.45,2.08,10942,9518000.0,15.55,-7.98,-0.19,1.22
28,1997-08-18,2.13,1.99,2.13,1.88,8884,7443000.0,11.42,-9.13,-0.2,0.99
29,1997-08-19,1.93,1.97,2.07,1.88,7462,6213000.0,9.55,-1.01,-0.02,0.83
30,1997-08-20,2.54,2.33,2.54,2.19,22887,20408000.0,17.77,18.27,0.36,2.54
31,1997-08-21,2.34,2.37,2.39,2.26,12582,11137000.0,5.58,1.72,0.04,1.4
32,1997-08-22,2.34,2.44,2.51,2.24,13954,12459000.0,11.39,2.95,0.07,1.55
33,1997-08-25,2.48,2.41,2.48,2.33,9129,8184000.0,6.15,-1.23,-0.03,1.01
34,1997-08-26,2.39,2.37,2.43,2.33,14129,12661000.0,4.15,-1.66,-0.04,1.57
35,1997-08-27,2.38,2.43,2.52,2.35,14036,12683000.0,7.17,2.53,0.06,1.56
36,1997-08-28,2.43,2.45,2.52,2.39,12214,11024000.0,5.35,0.82,0.02,1.36
37,1997-08-29,2.45,2.44,2.48,2.4,15490,13971000.0,3.27,-0.41,-0.01,1.72
38,1997-09-01,2.47,2.61,2.7,2.44,28232,26192000.0,10.66,6.97,0.17,3.14
39,1997-09-02,2.65,2.56,2.66,2.5,13088,12088000.0,6.13,-1.92,-0.05,1.45
40,1997-09-03,2.56,2.54,2.6,2.5,14766,13565000.0,3.91,-0.78,-0.02,1.64
41,1997-09-04,2.55,2.75,2.83,2.55,60845,57465000.0,11.02,8.27,0.21,6.76
42,1997-09-05,2.75,2.83,2.96,2.7,58719,56590000.0,9.45,2.91,0.08,6.52
43,1997-09-08,2.89,2.74,2.91,2.64,28498,27235000.0,9.54,-3.18,-0.09,3.17
44,1997-09-09,2.74,2.61,2.74,2.59,17790,16636000.0,5.47,-4.74,-0.13,1.98
45,1997-09-10,2.55,2.67,2.67,2.48,14594,13487000.0,7.28,2.3,0.06,1.62
46,1997-09-11,2.7,2.53,2.76,2.42,18580,17202000.0,12.73,-5.24,-0.14,2.06
47,1997-09-12,2.55,2.43,2.59,2.41,11532,10507000.0,7.11,-3.95,-0.1,1.28
48,1997-09-15,2.41,2.22,2.41,2.17,12173,10773000.0,9.88,-8.64,-0.21,1.35
49,1997-09-16,2.21,2.27,2.33,2.14,7352,6438000.0,8.56,2.25,0.05,0.82
50,1997-09-17,2.28,2.19,2.31,2.14,5730,4971000.0,7.49,-3.52,-0.08,0.64
51,1997-09-18,2.19,2.21,2.31,2.17,4564,3978000.0,6.39,0.91,0.02,0.51
52,1997-09-19,2.21,2.34,2.41,2.14,6760,6002000.0,12.22,5.88,0.13,0.75
53,1997-09-22,2.34,1.93,2.35,1.86,9286,7934000.0,20.94,-17.52,-0.41,1.03
54,1997-09-23,1.91,1.55,1.92,1.42,13517,10820000.0,25.91,-19.69,-0.38,1.5
55,1997-09-24,1.73,1.97,2.0,1.62,16314,13216000.0,24.52,27.1,0.42,1.81
56,1997-09-25,2.0,1.92,2.06,1.92,10465,8762000.0,7.11,-2.54,-0.05,1.16
57,1997-09-26,1.92,1.85,1.95,1.8,7254,5935000.0,7.81,-3.65,-0.07,0.81
58,1997-09-29,1.83,1.64,1.83,1.59,7592,6016000.0,12.97,-11.35,-0.21,0.84
59,1997-09-30,1.59,1.69,1.73,1.58,6139,4848000.0,9.15,3.05,0.05,0.68
60,1997-10-06,1.68,1.66,1.69,1.6,2690,2121000.0,5.33,-1.78,-0.03,0.3
61,1997-10-07,1.71,1.67,1.71,1.6,2000,1576000.0,6.63,0.6,0.01,0.22
62,1997-10-08,1.81,1.86,1.89,1.73,5159,4196000.0,9.58,11.38,0.19,0.57
63,1997-10-09,1.86,1.74,1.88,1.69,3436,2785000.0,10.22,-6.45,-0.12,0.38
